id,decision,decision_source,species,rank,review_key,filename,tile_name
"tilleyi-0903","keep","initial_default","D. tilleyi","3","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::218","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0904","keep","initial_default","D. tilleyi","4","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::2","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0905","keep","initial_default","D. tilleyi","5","Process_350_raw_green.ome.tiff::tile_y024576_x045056.tiff::21","Process_350_raw_green.ome.tiff","tile_y024576_x045056.tiff"
"tilleyi-0906","keep","initial_default","D. tilleyi","6","Process_350_raw_green.ome.tiff::tile_y053248_x040960.tiff::68","Process_350_raw_green.ome.tiff","tile_y053248_x040960.tiff"
"tilleyi-0907","keep","initial_default","D. tilleyi","7","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::192","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0908","keep","initial_default","D. tilleyi","9","Process_350_raw_green.ome.tiff::tile_y053248_x040960.tiff::55","Process_350_raw_green.ome.tiff","tile_y053248_x040960.tiff"
"tilleyi-0909","keep","initial_default","D. tilleyi","10","Process_350_raw_green.ome.tiff::tile_y008192_x032768.tiff::64","Process_350_raw_green.ome.tiff","tile_y008192_x032768.tiff"
"tilleyi-0910","keep","initial_default","D. tilleyi","11","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::58","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0911","keep","initial_default","D. tilleyi","12","Process_351_raw_green.ome.tiff::tile_y045056_x049152.tiff::27","Process_351_raw_green.ome.tiff","tile_y045056_x049152.tiff"
"tilleyi-0912","keep","initial_default","D. tilleyi","13","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::16","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0913","keep","initial_default","D. tilleyi","14","Process_350_raw_green.ome.tiff::tile_y008192_x032768.tiff::56","Process_350_raw_green.ome.tiff","tile_y008192_x032768.tiff"
"tilleyi-0914","keep","initial_default","D. tilleyi","15","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::26","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0915","keep","initial_default","D. tilleyi","16","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::28","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0916","keep","initial_default","D. tilleyi","17","Process_351_raw_green.ome.tiff::tile_y045056_x049152.tiff::31","Process_351_raw_green.ome.tiff","tile_y045056_x049152.tiff"
"tilleyi-0917","keep","initial_default","D. tilleyi","18","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::61","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0918","keep","initial_default","D. tilleyi","19","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::66","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0919","keep","initial_default","D. tilleyi","20","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::47","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0920","keep","initial_default","D. tilleyi","21","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::150","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0921","keep","initial_default","D. tilleyi","22","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::63","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0922","keep","initial_default","D. tilleyi","23","Process_351_raw_green.ome.tiff::tile_y045056_x049152.tiff::35","Process_351_raw_green.ome.tiff","tile_y045056_x049152.tiff"
"tilleyi-0923","keep","initial_default","D. tilleyi","24","Process_350_raw_green.ome.tiff::tile_y008192_x032768.tiff::70","Process_350_raw_green.ome.tiff","tile_y008192_x032768.tiff"
"tilleyi-0924","keep","initial_default","D. tilleyi","25","Process_350_raw_green.ome.tiff::tile_y020480_x032768.tiff::1","Process_350_raw_green.ome.tiff","tile_y020480_x032768.tiff"
"tilleyi-0925","keep","initial_default","D. tilleyi","26","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::33","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0926","keep","initial_default","D. tilleyi","27","Process_350_raw_green.ome.tiff::tile_y053248_x040960.tiff::67","Process_350_raw_green.ome.tiff","tile_y053248_x040960.tiff"
"tilleyi-0927","keep","initial_default","D. tilleyi","28","Process_351_raw_green.ome.tiff::tile_y045056_x049152.tiff::28","Process_351_raw_green.ome.tiff","tile_y045056_x049152.tiff"
"tilleyi-0928","keep","initial_default","D. tilleyi","29","Process_350_raw_green.ome.tiff::tile_y008192_x032768.tiff::24","Process_350_raw_green.ome.tiff","tile_y008192_x032768.tiff"
"tilleyi-0929","keep","initial_default","D. tilleyi","30","Process_350_raw_green.ome.tiff::tile_y020480_x032768.tiff::104","Process_350_raw_green.ome.tiff","tile_y020480_x032768.tiff"
"tilleyi-0930","keep","initial_default","D. tilleyi","31","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::96","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0931","keep","initial_default","D. tilleyi","32","Process_350_raw_green.ome.tiff::tile_y008192_x032768.tiff::14","Process_350_raw_green.ome.tiff","tile_y008192_x032768.tiff"
"tilleyi-0932","keep","initial_default","D. tilleyi","33","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::9","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0933","keep","initial_default","D. tilleyi","34","Process_350_raw_green.ome.tiff::tile_y040960_x040960.tiff::13","Process_350_raw_green.ome.tiff","tile_y040960_x040960.tiff"
"tilleyi-0934","keep","initial_default","D. tilleyi","35","Process_351_raw_green.ome.tiff::tile_y040960_x004096.tiff::7","Process_351_raw_green.ome.tiff","tile_y040960_x004096.tiff"
"tilleyi-0935","keep","initial_default","D. tilleyi","36","Process_351_raw_green.ome.tiff::tile_y040960_x004096.tiff::28","Process_351_raw_green.ome.tiff","tile_y040960_x004096.tiff"
"tilleyi-0936","keep","initial_default","D. tilleyi","37","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::32","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0937","keep","initial_default","D. tilleyi","38","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::23","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0938","keep","initial_default","D. tilleyi","39","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::203","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0939","keep","initial_default","D. tilleyi","40","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::49","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0940","keep","initial_default","D. tilleyi","41","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::127","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0941","keep","initial_default","D. tilleyi","42","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::38","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0942","keep","initial_default","D. tilleyi","43","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::4","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"tilleyi-0943","keep","initial_default","D. tilleyi","44","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::38","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0944","keep","initial_default","D. tilleyi","45","Process_350_raw_green.ome.tiff::tile_y008192_x032768.tiff::130","Process_350_raw_green.ome.tiff","tile_y008192_x032768.tiff"
"tilleyi-0945","keep","initial_default","D. tilleyi","46","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::95","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0946","keep","initial_default","D. tilleyi","47","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::121","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0947","keep","initial_default","D. tilleyi","48","Process_350_raw_green.ome.tiff::tile_y040960_x040960.tiff::21","Process_350_raw_green.ome.tiff","tile_y040960_x040960.tiff"
"tilleyi-0948","keep","initial_default","D. tilleyi","49","Process_351_raw_green.ome.tiff::tile_y073728_x053248.tiff::10","Process_351_raw_green.ome.tiff","tile_y073728_x053248.tiff"
"tilleyi-0949","keep","initial_default","D. tilleyi","50","Process_350_raw_green.ome.tiff::tile_y020480_x032768.tiff::53","Process_350_raw_green.ome.tiff","tile_y020480_x032768.tiff"
"tilleyi-0950","keep","initial_default","D. tilleyi","51","Process_351_raw_green.ome.tiff::tile_y028672_x077824.tiff::53","Process_351_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"valtos-0951","keep","initial_default","D. valtos","1","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::56","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0952","keep","initial_default","D. valtos","2","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::12","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-0953","keep","initial_default","D. valtos","3","Process_362_raw_green.ome.tiff::tile_y024576_x012288.tiff::44","Process_362_raw_green.ome.tiff","tile_y024576_x012288.tiff"
"valtos-0954","keep","initial_default","D. valtos","4","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::85","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0955","keep","initial_default","D. valtos","5","Process_362_raw_green.ome.tiff::tile_y024576_x012288.tiff::4","Process_362_raw_green.ome.tiff","tile_y024576_x012288.tiff"
"valtos-0956","keep","initial_default","D. valtos","6","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::83","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-0957","keep","initial_default","D. valtos","7","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::52","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-0958","keep","initial_default","D. valtos","8","Process_362_raw_green.ome.tiff::tile_y028672_x045056.tiff::54","Process_362_raw_green.ome.tiff","tile_y028672_x045056.tiff"
"valtos-0959","keep","initial_default","D. valtos","9","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::105","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0960","keep","initial_default","D. valtos","10","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::48","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0961","keep","initial_default","D. valtos","11","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::116","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0962","keep","initial_default","D. valtos","12","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::10","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0963","keep","initial_default","D. valtos","13","Process_362_raw_green.ome.tiff::tile_y040960_x053248.tiff::136","Process_362_raw_green.ome.tiff","tile_y040960_x053248.tiff"
"valtos-0964","keep","initial_default","D. valtos","14","Process_362_raw_green.ome.tiff::tile_y028672_x045056.tiff::67","Process_362_raw_green.ome.tiff","tile_y028672_x045056.tiff"
"valtos-0965","keep","initial_default","D. valtos","15","Process_362_raw_green.ome.tiff::tile_y028672_x045056.tiff::53","Process_362_raw_green.ome.tiff","tile_y028672_x045056.tiff"
"valtos-0966","keep","initial_default","D. valtos","16","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::1","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-0967","keep","initial_default","D. valtos","17","Process_362_raw_green.ome.tiff::tile_y024576_x012288.tiff::16","Process_362_raw_green.ome.tiff","tile_y024576_x012288.tiff"
"valtos-0968","keep","initial_default","D. valtos","18","Process_362_raw_green.ome.tiff::tile_y024576_x012288.tiff::52","Process_362_raw_green.ome.tiff","tile_y024576_x012288.tiff"
"valtos-0969","keep","initial_default","D. valtos","19","Process_362_raw_green.ome.tiff::tile_y040960_x053248.tiff::91","Process_362_raw_green.ome.tiff","tile_y040960_x053248.tiff"
"valtos-0970","keep","initial_default","D. valtos","21","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::63","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-0971","keep","initial_default","D. valtos","22","Process_362_raw_green.ome.tiff::tile_y024576_x012288.tiff::9","Process_362_raw_green.ome.tiff","tile_y024576_x012288.tiff"
"valtos-0972","keep","initial_default","D. valtos","23","Process_362_raw_green.ome.tiff::tile_y024576_x012288.tiff::5","Process_362_raw_green.ome.tiff","tile_y024576_x012288.tiff"
"valtos-0973","keep","initial_default","D. valtos","24","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::65","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0974","keep","initial_default","D. valtos","25","Process_362_raw_green.ome.tiff::tile_y040960_x053248.tiff::94","Process_362_raw_green.ome.tiff","tile_y040960_x053248.tiff"
"valtos-0975","keep","initial_default","D. valtos","26","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::61","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-0976","keep","initial_default","D. valtos","27","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::15","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0977","keep","initial_default","D. valtos","28","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::119","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0978","keep","initial_default","D. valtos","29","Process_362_raw_green.ome.tiff::tile_y024576_x012288.tiff::28","Process_362_raw_green.ome.tiff","tile_y024576_x012288.tiff"
"valtos-0979","keep","initial_default","D. valtos","30","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::106","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0980","keep","initial_default","D. valtos","31","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::126","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0981","keep","initial_default","D. valtos","32","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::74","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0982","keep","initial_default","D. valtos","33","Process_362_raw_green.ome.tiff::tile_y024576_x012288.tiff::48","Process_362_raw_green.ome.tiff","tile_y024576_x012288.tiff"
"valtos-0983","keep","initial_default","D. valtos","34","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::88","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0984","keep","initial_default","D. valtos","35","Process_362_raw_green.ome.tiff::tile_y040960_x053248.tiff::10","Process_362_raw_green.ome.tiff","tile_y040960_x053248.tiff"
"valtos-0985","keep","initial_default","D. valtos","36","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::8","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0986","keep","initial_default","D. valtos","38","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::63","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0987","keep","initial_default","D. valtos","39","Process_362_raw_green.ome.tiff::tile_y040960_x053248.tiff::75","Process_362_raw_green.ome.tiff","tile_y040960_x053248.tiff"
"valtos-0988","keep","initial_default","D. valtos","40","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::50","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-0989","keep","initial_default","D. valtos","41","Process_362_raw_green.ome.tiff::tile_y028672_x045056.tiff::52","Process_362_raw_green.ome.tiff","tile_y028672_x045056.tiff"
"valtos-0990","keep","initial_default","D. valtos","42","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::14","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0991","keep","initial_default","D. valtos","43","Process_363_raw_green.ome.tiff::tile_y040960_x061440.tiff::135","Process_363_raw_green.ome.tiff","tile_y040960_x061440.tiff"
"valtos-0992","keep","initial_default","D. valtos","44","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::65","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-0993","keep","initial_default","D. valtos","45","Process_363_raw_green.ome.tiff::tile_y040960_x061440.tiff::179","Process_363_raw_green.ome.tiff","tile_y040960_x061440.tiff"
"valtos-0994","keep","initial_default","D. valtos","46","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::17","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-0995","keep","initial_default","D. valtos","47","Process_362_raw_green.ome.tiff::tile_y040960_x053248.tiff::77","Process_362_raw_green.ome.tiff","tile_y040960_x053248.tiff"
"valtos-0996","keep","initial_default","D. valtos","48","Process_363_raw_green.ome.tiff::tile_y040960_x065536.tiff::2","Process_363_raw_green.ome.tiff","tile_y040960_x065536.tiff"
"valtos-0997","keep","initial_default","D. valtos","49","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::33","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0998","keep","initial_default","D. valtos","50","Process_362_raw_green.ome.tiff::tile_y053248_x032768.tiff::7","Process_362_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"valtos-0999","keep","initial_default","D. valtos","51","Process_362_raw_green.ome.tiff::tile_y049152_x004096.tiff::88","Process_362_raw_green.ome.tiff","tile_y049152_x004096.tiff"
"valtos-1000","keep","initial_default","D. valtos","52","Process_362_raw_green.ome.tiff::tile_y040960_x053248.tiff::45","Process_362_raw_green.ome.tiff","tile_y040960_x053248.tiff"
"welteri-1001","keep","initial_default","D. welteri","1","Process_318_raw_green.ome.tiff::tile_y012288_x061440.tiff::4","Process_318_raw_green.ome.tiff","tile_y012288_x061440.tiff"
"welteri-1002","keep","initial_default","D. welteri","2","Process_318_raw_green.ome.tiff::tile_y032768_x024576.tiff::29","Process_318_raw_green.ome.tiff","tile_y032768_x024576.tiff"
"welteri-1003","keep","initial_default","D. welteri","3","Process_318_raw_green.ome.tiff::tile_y032768_x049152.tiff::22","Process_318_raw_green.ome.tiff","tile_y032768_x049152.tiff"
"welteri-1004","keep","initial_default","D. welteri","4","Process_318_raw_green.ome.tiff::tile_y032768_x057344.tiff::7","Process_318_raw_green.ome.tiff","tile_y032768_x057344.tiff"
"welteri-1005","keep","initial_default","D. welteri","5","Process_318_raw_green.ome.tiff::tile_y032768_x024576.tiff::3","Process_318_raw_green.ome.tiff","tile_y032768_x024576.tiff"
"welteri-1006","keep","initial_default","D. welteri","6","Process_318_raw_green.ome.tiff::tile_y032768_x024576.tiff::9","Process_318_raw_green.ome.tiff","tile_y032768_x024576.tiff"
"welteri-1007","keep","initial_default","D. welteri","7","Process_318_raw_green.ome.tiff::tile_y028672_x004096.tiff::2","Process_318_raw_green.ome.tiff","tile_y028672_x004096.tiff"
"welteri-1008","keep","initial_default","D. welteri","8","Process_318_raw_green.ome.tiff::tile_y032768_x024576.tiff::1","Process_318_raw_green.ome.tiff","tile_y032768_x024576.tiff"
"welteri-1009","keep","initial_default","D. welteri","9","Process_318_raw_green.ome.tiff::tile_y032768_x053248.tiff::26","Process_318_raw_green.ome.tiff","tile_y032768_x053248.tiff"
"welteri-1010","keep","initial_default","D. welteri","10","Process_318_raw_green.ome.tiff::tile_y032768_x004096.tiff::7","Process_318_raw_green.ome.tiff","tile_y032768_x004096.tiff"
"welteri-1011","keep","initial_default","D. welteri","11","Process_318_raw_green.ome.tiff::tile_y004096_x004096.tiff::30","Process_318_raw_green.ome.tiff","tile_y004096_x004096.tiff"
"welteri-1012","keep","initial_default","D. welteri","12","Process_318_raw_green.ome.tiff::tile_y004096_x004096.tiff::14","Process_318_raw_green.ome.tiff","tile_y004096_x004096.tiff"
